1 1 0:0.8567 1:2 2:69 3:1 4:73.9 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.8567 15:-10 16:128.0
1 1 0:1.4086 1:4 2:51 3:2 4:50.5 5:3 6:1 7:3.0 8:0 9:43.8 10:1.8981 11:1.8981 12:5 13:0.8 14:1.6452 15:-10 16:29.9
1 -1 0:0.8742 1:2 2:65 3:2 4:24.5 5:2 6:2 7:4.0 8:0 9:43.8 10:0.0 11:0.4412 12:1 13:1.0 14:0.8742 15:-10 16:16.0
1 1 0:2.1687 1:3 2:46 3:0 4:158.0 5:3 6:1 7:3.0 8:0 9:43.8 10:12.7551 11:12.7551 12:33 13:0.5 14:3.1325 15:-10 16:128.0
1 -1 0:0.9196 1:2 2:53 3:2 4:122.0 5:2 6:1 7:2.0 8:1 9:40.0 10:3.2425 11:7.7782 12:19 13:0.6667 14:1.3407 15:-10 16:78.0
1 -1 0:1.4384 1:3 2:27 3:3 4:72.0 5:3 6:0 7:1.0 8:1 9:40.0 10:6.4584 11:6.4584 12:12 13:1.0 14:1.4384 15:-10 16:88.0
1 -1 0:2.3762 1:4 2:14 3:4 4:88.3 5:4 6:3 7:5.0 8:3 9:43.333333333333336 10:1.6193 11:1.6193 12:2 13:1.0 14:2.3762 15:-10 16:116.0
1 -1 0:2.0116 1:3 2:16 3:3 4:58.3 5:3 6:3 7:8.0 8:1 9:10.0 10:2.6087 11:2.6087 12:4 13:1.0 14:2.0116 15:-10 16:49.0
1 1 0:0.7674 1:2 2:102 3:0 4:22.5 5:0 6:1 7:3.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.7674 15:-10 16:25.0
1 -1 0:1.1563 1:2 2:51 3:0 4:40.5 5:0 6:1 7:3.0 8:0 9:43.8 10:0.3704 11:7.4362 12:10 13:0.6667 14:2.0794 15:-10 16:31.0
1 -1 0:1.5076 1:4 2:108 3:0 4:143.5 5:2 6:0 7:1.0 8:1 9:50.0 10:1.5517 11:1.5517 12:3 13:1.0 14:1.5076 15:50 16:99.0
1 1 0:0.9463 1:2 2:47 3:2 4:143.5 5:2 6:1 7:2.0 8:1 9:50.0 10:2.6991 11:2.6991 12:7 13:1.0 14:0.9463 15:-10 16:89.0
1 1 0:2.1816 1:4 2:23 3:0 4:39.5 5:0 6:2 7:3.0 8:1 9:40.0 10:0.0 11:1.6981 12:3 13:1.0 14:2.1816 15:-10 16:59.0
1 1 0:1.7477 1:4 2:35 3:0 4:65.0 5:0 6:0 7:1.0 8:1 9:50.0 10:0.0 11:1.3846 12:3 13:1.0 14:1.7477 15:-10 16:19.0
1 -1 0:1.6461 1:4 2:39 3:1 4:74.3 5:4 6:2 7:5.0 8:2 9:45.0 10:11.1957 11:11.1957 12:25 13:1.0 14:1.6461 15:-10 16:35.0
1 1 0:1.4529 1:3 2:40 3:3 4:36.8 5:3 6:0 7:1.0 8:0 9:43.8 10:3.8571 11:3.8571 12:9 13:0.75 14:1.9235 15:-10 16:79.9
1 1 0:0.829 1:2 2:80 3:0 4:59.0 5:0 6:1 7:0.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.829 15:-10 16:29.99
1 1 0:1.4869 1:3 2:94 3:0 4:89.0 5:0 6:1 7:0.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:1.4869 15:-10 16:9.9
1 1 0:0.7774 1:2 2:99 3:1 4:46.9 5:1 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.7774 15:-10 16:39.9
1 -1 0:1.4298 1:3 2:36 3:3 4:36.9 5:3 6:0 7:1.0 8:0 9:43.8 10:0.9091 11:0.9091 12:2 13:0.6 14:2.2719 15:-10 16:36.9
1 1 0:1.4798 1:3 2:48 3:2 4:57.7 5:3 6:0 7:2.0 8:2 9:50.0 10:1.6648 11:1.6648 12:4 13:0.75 14:1.7805 15:-10 16:26.0
1 1 0:1.8461 1:4 2:39 3:4 4:101.2 5:4 6:0 7:2.0 8:0 9:43.8 10:33.9634 11:33.9634 12:53 13:1.0 14:1.8461 15:-10 16:98.0
1 -1 0:1.2016 1:4 2:115 3:4 4:58.4 5:4 6:2 7:6.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.2016 15:-10 16:78.0
1 1 0:1.7868 1:4 2:8 3:1 4:80.0 5:4 6:2 7:5.0 8:3 9:43.333333333333336 10:3.1903 11:3.1903 12:5 13:1.0 14:1.7868 15:-10 16:128.0
1 1 0:1.3497 1:3 2:65 3:0 4:112.0 5:0 6:1 7:4.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6 14:2.0789 15:-10 16:88.0
1 -1 0:1.2997 1:3 2:29 3:2 4:79.3 5:3 6:0 7:1.0 8:2 9:45.0 10:31.9199 11:31.9199 12:54 13:1.0 14:1.2997 15:-10 16:89.9
1 -1 0:0.8435 1:2 2:76 3:1 4:46.0 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.5 14:1.3268 15:-10 16:29.0
1 1 0:1.5724 1:3 2:59 3:3 4:41.0 5:3 6:0 7:1.0 8:1 9:50.0 10:7.581 11:7.581 12:21 13:0.6 14:2.9132 15:-10 16:69.0
1 -1 0:2.5722 1:3 2:17 3:1 4:105.3 5:1 6:3 7:5.0 8:2 9:50.0 10:29.804 11:98.8605 12:181 13:0.6 14:3.3279 15:-10 16:78.0
1 1 0:1.4951 1:2 2:3 3:2 4:88.0 5:2 6:1 7:3.0 8:1 9:40.0 10:32.8894 11:32.8894 12:37 13:0.3333 14:2.4235 15:-10 16:88.0
1 1 0:0.7342 1:2 2:119 3:2 4:28.3 5:2 6:1 7:3.0 8:2 9:40.0 10:2.449 11:2.449 12:4 13:1.0 14:0.7342 15:50 16:49.0
1 -1 0:1.2198 1:3 2:39 3:2 4:35.0 5:2 6:0 7:1.0 8:0 9:43.8 10:7.9451 11:7.9451 12:14 13:1.0 14:1.2198 15:-10 16:27.0
1 -1 0:1.1792 1:3 2:111 3:3 4:95.3 5:3 6:1 7:3.0 8:2 9:45.0 10:0.0 11:0.0 12:0 13:0.75 14:1.5959 15:-10 16:88.0
1 1 0:1.0 1:2 2:120 3:2 4:49.0 5:2 6:1 7:3.0 8:0 9:43.8 10:10.6427 11:10.6427 12:17 13:0.6667 14:1.233 15:-10 16:49.0
1 -1 0:1.6239 1:3 2:20 3:3 4:81.6 5:3 6:4 7:7.0 8:3 9:50.0 10:30.6695 11:30.6695 12:63 13:1.0 14:1.6239 15:50 16:78.9
1 1 0:1.3835 1:2 2:32 3:1 4:62.5 5:2 6:3 7:6.0 8:2 9:45.0 10:2.8739 11:2.8739 12:6 13:1.0 14:1.3835 15:40 16:99.0
1 1 0:2.9498 1:4 2:1 3:2 4:170.5 5:2 6:12 7:15.0 8:0 9:43.8 10:17.0113 11:29.564799999999998 12:48 13:1.0 14:2.9498 15:-10 16:198.0
1 1 0:0.7602 1:2 2:108 3:0 4:98.0 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.7602 15:-10 16:98.0
1 1 0:1.4136 1:3 2:7 3:3 4:84.3 5:3 6:0 7:1.0 8:0 9:43.8 10:0.8108 11:0.8108 12:1 13:1.0 14:1.4136 15:-10 16:88.0
1 1 0:1.4358 1:3 2:73 3:3 4:24.8 5:3 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.4358 15:-10 16:23.5
1 1 0:1.1126 1:2 2:88 3:0 4:16.3 5:0 6:15 7:32.0 8:1 9:50.0 10:0.0 11:3.4713 12:7 13:0.6667 14:1.6814 15:-10 16:15.0
1 -1 0:1.1015 1:2 2:93 3:0 4:16.7 5:0 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.375 12:1 13:0.25 14:2.8184 15:-10 16:16.5
1 -1 0:1.6749 1:4 2:6 3:2 4:93.8 5:4 6:0 7:1.0 8:0 9:43.8 10:1.4216 11:1.4216 12:2 13:0.6667 14:2.1455 15:-10 16:78.0
1 1 0:1.5434 1:3 2:40 3:2 4:38.3 5:3 6:3 7:6.0 8:2 9:35.0 10:6.7895 11:6.7895 12:15 13:1.0 14:1.5434 15:-10 16:31.0
1 1 0:1.1155 1:3 2:68 3:2 4:115.3 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:4.0051 12:7 13:1.0 14:1.1155 15:-10 16:99.0
1 -1 0:1.3671 1:4 2:112 3:0 4:38.7 5:0 6:2 7:5.0 8:2 9:35.0 10:0.0 11:16.1538 12:35 13:0.4 14:3.3983 15:-10 16:39.0
1 1 0:1.1819 1:2 2:42 3:2 4:78.5 5:2 6:0 7:1.0 8:0 9:43.8 10:5.7231 11:5.7231 12:11 13:0.5 14:1.746 15:-10 16:69.0
1 -1 0:1.6866 1:4 2:94 3:2 4:22.2 5:4 6:1 7:4.0 8:4 9:47.5 10:0.0 11:0.0 12:0 13:1.0 14:1.6866 15:50 16:28.0
1 -1 0:1.8053 1:4 2:14 3:4 4:65.0 5:4 6:1 7:2.0 8:2 9:50.0 10:22.3045 11:22.3045 12:35 13:1.0 14:1.8053 15:-10 16:102.0
1 -1 0:1.5382 1:3 2:1 3:2 4:42.0 5:3 6:0 7:1.0 8:0 9:43.8 10:10.6452 11:10.6452 12:11 13:1.0 14:1.5382 15:-10 16:59.0
1 -1 0:1.9954 1:4 2:82 3:1 4:21.2 5:2 6:50 7:88.0 8:0 9:43.8 10:7.2621 11:14.8254 12:32 13:1.0 14:1.9954 15:-10 16:15.0
1 -1 0:1.1948 1:3 2:47 3:3 4:88.6 5:3 6:0 7:1.0 8:1 9:30.0 10:5.4545 11:5.4545 12:14 13:1.0 14:1.1948 15:-10 16:207.0
1 -1 0:1.6207 1:4 2:74 3:4 4:21.0 5:4 6:2 7:6.0 8:1 9:40.0 10:2.6471 11:2.6471 12:3 13:1.0 14:1.6207 15:-10 16:18.0
1 -1 0:1.1404 1:2 2:13 3:2 4:59.5 5:2 6:1 7:3.0 8:0 9:43.8 10:13.3252 11:13.3252 12:23 13:0.6667 14:1.7118 15:-10 16:108.0
1 1 0:1.5245 1:3 2:11 3:3 4:57.0 5:3 6:1 7:2.0 8:0 9:43.8 10:0.7317 11:0.7317 12:1 13:1.0 14:1.5245 15:-10 16:45.0
1 -1 0:0.8632 1:2 2:73 3:1 4:83.5 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.8632 15:-10 16:68.0
1 1 0:1.5404 1:4 2:81 3:0 4:61.5 5:0 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.5404 15:-10 16:31.0
1 -1 0:1.3518 1:3 2:55 3:1 4:139.9 5:3 6:1 7:3.0 8:2 9:35.0 10:1.1604 11:1.1604 12:3 13:1.0 14:1.3518 15:30 16:299.0
1 1 0:1.8929 1:4 2:1 3:4 4:28.5 5:4 6:0 7:1.0 8:3 9:40.0 10:1.9355 11:1.9355 12:2 13:1.0 14:1.8929 15:-10 16:30.0
1 -1 0:2.235 1:4 2:7 3:1 4:141.2 5:2 6:1 7:2.0 8:1 9:50.0 10:7.4306 11:32.6872 12:50 13:0.5 14:3.9047 15:-10 16:19.9
1 1 0:1.0419 1:3 2:103 3:2 4:92.3 5:2 6:2 7:6.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.0419 15:-10 16:19.9
1 1 0:1.2319 1:4 2:119 3:4 4:41.5 5:4 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.2319 15:-10 16:29.9
1 -1 0:2.5416 1:3 2:19 3:0 4:33.5 5:0 6:0 7:1.0 8:0 9:43.8 10:0.0 11:22.7745 12:46 13:1.0 14:2.5416 15:-10 16:25.5
1 -1 0:1.3043 1:3 2:26 3:2 4:26.4 5:2 6:1 7:2.0 8:0 9:43.8 10:11.5068 11:11.5068 12:25 13:0.75 14:1.5675 15:-10 16:19.9
1 -1 0:1.6438 1:2 2:26 3:0 4:58.0 5:0 6:9 7:14.0 8:1 9:50.0 10:0.0 11:40.2138 12:87 13:0.6667 14:2.5962 15:50 16:49.9
1 1 0:0.7729 1:2 2:106 3:1 4:27.8 5:1 6:0 7:1.0 8:0 9:43.8 10:0.0 11:40.7223 12:87 13:0.5 14:2.0869 15:-10 16:22.0
1 1 0:1.7291 1:4 2:63 3:4 4:123.5 5:4 6:26 7:55.0 8:0 9:43.8 10:0.0 11:43.2506 12:79 13:1.0 14:1.7291 15:-10 16:139.0
1 1 0:1.184 1:3 2:95 3:2 4:39.2 5:3 6:2 7:6.0 8:2 9:35.0 10:1.7647 11:1.7647 12:5 13:1.0 14:1.184 15:-10 16:26.0
1 -1 0:2.7994 1:4 2:1 3:2 4:82.8 5:3 6:26 7:41.0 8:2 9:50.0 10:40.518 11:40.518 12:58 13:1.0 14:2.7994 15:-10 16:109.0
1 1 0:1.6766 1:3 2:79 3:0 4:60.3 5:0 6:1 7:0.0 8:1 9:50.0 10:0.0 11:16.9207 12:36 13:0.4286 14:3.8834 15:-10 16:128.0
1 1 0:1.4946 1:3 2:57 3:3 4:135.2 5:3 6:0 7:2.0 8:0 9:43.8 10:1.3793 11:1.3793 12:4 13:1.0 14:1.4946 15:-10 16:299.0
1 -1 0:1.0633 1:3 2:93 3:1 4:78.7 5:3 6:1 7:3.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.0633 15:-10 16:138.0
1 1 0:1.6721 1:4 2:97 3:4 4:93.5 5:4 6:1 7:3.0 8:4 9:50.0 10:0.0 11:0.0 12:0 13:0.8 14:2.0368 15:50 16:43.0
1 1 0:1.3856 1:3 2:106 3:1 4:49.0 5:3 6:0 7:2.0 8:2 9:50.0 10:2.0833 11:2.0833 12:5 13:1.0 14:1.3856 15:-10 16:49.0
1 1 0:0.7393 1:2 2:122 3:2 4:238.5 5:2 6:6 7:20.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.7393 15:-10 16:398.0
1 1 0:0.9498 1:2 2:50 3:2 4:67.0 5:2 6:0 7:1.0 8:0 9:43.8 10:3.75 11:3.75 12:10 13:1.0 14:0.9498 15:-10 16:98.0
1 -1 0:2.0724 1:4 2:51 3:4 4:25.4 5:4 6:2 7:6.0 8:3 9:43.333333333333336 10:4.2447 11:5.3804 12:15 13:1.0 14:2.0724 15:-10 16:38.8
1 1 0:1.4358 1:3 2:86 3:3 4:69.3 5:3 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.75 14:1.6802 15:-10 16:21.0
1 -1 0:2.8346 1:3 2:7 3:0 4:26.4 5:3 6:4 7:5.0 8:0 9:43.8 10:62.494 11:62.494 12:70 13:0.75 14:3.8264 15:-10 16:31.9
1 1 0:1.4061 1:3 2:79 3:3 4:76.0 5:3 6:2 7:5.0 8:1 9:40.0 10:11.4012 11:11.4012 12:19 13:0.75 14:1.9616 15:-10 16:21.0
1 1 0:1.7881 1:4 2:65 3:4 4:11.6 5:4 6:0 7:2.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:0.8 14:2.4367 15:-10 16:8.6
1 1 0:1.6645 1:4 2:110 3:4 4:33.9 5:4 6:18 7:36.0 8:0 9:43.8 10:64.4528 11:64.4528 12:127 13:0.5714 14:2.7773 15:-10 16:59.0
1 -1 0:2.4735 1:4 2:4 3:4 4:55.0 5:4 6:3 7:5.0 8:0 9:43.8 10:20.8573 11:20.8573 12:31 13:1.0 14:2.4735 15:-10 16:50.0
1 1 0:1.1908 1:2 2:7 3:1 4:55.0 5:2 6:1 7:2.0 8:0 9:43.8 10:3.2432 11:3.2432 12:4 13:1.0 14:1.1908 15:-10 16:31.0
1 1 0:2.0112 1:3 2:59 3:3 4:76.0 5:3 6:0 7:1.0 8:0 9:43.8 10:10.9536 11:10.9536 12:32 13:1.0 14:2.0112 15:-10 16:76.0
1 -1 0:2.3548 1:4 2:12 3:1 4:54.7 5:1 6:11 7:28.0 8:2 9:50.0 10:0.0 11:6.0122 12:11 13:0.8 14:2.6017 15:-10 16:58.0
1 1 0:0.7826 1:2 2:104 3:1 4:54.9 5:1 6:0 7:1.0 8:1 9:40.0 10:0.0 11:0.0 12:0 13:1.0 14:0.7826 15:-10 16:59.9
1 1 0:2.6229 1:4 2:29 3:2 4:38.2 5:4 6:5 7:11.0 8:3 9:50.0 10:8.2001 11:8.2001 12:19 13:0.5714 14:3.7995 15:-10 16:9.9
1 1 0:1.1851 1:2 2:29 3:1 4:20.0 5:2 6:0 7:1.0 8:1 9:50.0 10:0.9836 11:0.9836 12:2 13:1.0 14:1.1851 15:-10 16:30.0
1 -1 0:2.2694 1:4 2:2 3:1 4:96.5 5:2 6:1 7:3.0 8:0 9:43.8 10:6.0 11:23.6538 12:37 13:1.0 14:2.2694 15:-10 16:35.0
1 1 0:0.8985 1:2 2:81 3:0 4:44.9 5:2 6:12 7:18.0 8:0 9:43.8 10:16.7033 11:16.7033 12:25 13:1.0 14:0.8985 15:-10 16:49.9
1 1 0:1.3187 1:3 2:97 3:3 4:20.7 5:3 6:0 7:2.0 8:2 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:1.3187 15:-10 16:18.5
1 1 0:1.076 1:2 2:25 3:2 4:60.0 5:2 6:0 7:1.0 8:0 9:43.8 10:1.9852 11:1.9852 12:4 13:1.0 14:1.076 15:-10 16:22.0
1 1 0:1.1099 1:3 2:120 3:0 4:434.7 5:0 6:17 7:34.0 8:0 9:43.8 10:0.0 11:28.1203 12:52 13:0.6 14:1.8216 15:-10 16:128.0
1 -1 0:1.58 1:2 2:4 3:2 4:62.5 5:2 6:2 7:3.0 8:0 9:43.8 10:8.3583 11:12.3718 12:20 13:0.6667 14:1.8289 15:-10 16:26.0
1 1 0:1.0598 1:2 2:28 3:0 4:73.0 5:0 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.0598 15:-10 16:18.0
1 1 0:0.9088 1:2 2:62 3:2 4:21.3 5:2 6:0 7:1.0 8:1 9:50.0 10:0.6593 11:0.6593 12:2 13:1.0 14:0.9088 15:-10 16:21.8
1 1 0:1.7698 1:4 2:102 3:4 4:37.8 5:4 6:1 7:3.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:0.6667 14:2.8732 15:50 16:39.9
1 -1 0:2.878 1:4 2:5 3:0 4:93.5 5:1 6:60 7:101.0 8:1 9:50.0 10:2.5352 11:127.226 12:186 13:0.8 14:3.7668 15:-10 16:69.0
1 -1 0:2.2362 1:4 2:32 3:0 4:27.7 5:0 6:1 7:0.0 8:0 9:43.8 10:0.0 11:1.9355 12:4 13:1.0 14:2.2362 15:-10 16:11.8
1 -1 0:1.2171 1:2 2:45 3:0 4:85.5 5:0 6:38 7:85.0 8:1 9:40.0 10:0.0 11:18.2025 12:41 13:1.0 14:1.2171 15:-10 16:135.0
1 1 0:1.4724 1:2 2:42 3:1 4:76.5 5:1 6:3 7:7.0 8:0 9:43.8 10:34.7064 11:45.4898 12:106 13:0.5 14:2.717 15:-10 16:98.0
1 -1 0:1.4169 1:3 2:75 3:0 4:241.3 5:0 6:0 7:1.0 8:3 9:50.0 10:0.0 11:35.2299 12:62 13:1.0 14:1.4169 15:50 16:398.0
1 1 0:0.7688 1:2 2:112 3:2 4:56.0 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.7688 15:-10 16:89.0
1 1 0:2.1998 1:4 2:60 3:1 4:71.5 5:2 6:1 7:3.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6667 14:2.9042 15:-10 16:88.0
1 1 0:1.7808 1:4 2:56 3:1 4:61.6 5:4 6:1 7:3.0 8:2 9:50.0 10:0.3488 11:0.3488 12:1 13:1.0 14:1.7808 15:-10 16:9.9
1 -1 0:1.0747 1:2 2:97 3:1 4:94.0 5:2 6:39 7:71.0 8:1 9:50.0 10:41.3879 11:41.9236 12:75 13:0.5 14:2.0118 15:50 16:119.0
1 -1 0:1.9658 1:4 2:47 3:0 4:50.9 5:0 6:1 7:0.0 8:3 9:30.0 10:0.0 11:119.2535 12:275 13:0.5714 14:3.1779 15:40 16:118.0
1 -1 0:1.8039 1:4 2:38 3:4 4:57.2 5:4 6:3 7:10.0 8:3 9:46.666666666666664 10:32.3295 11:32.3295 12:51 13:1.0 14:1.8039 15:-10 16:68.0
1 -1 0:2.3605 1:4 2:19 3:2 4:131.0 5:2 6:1 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:2.3605 15:-10 16:198.0
1 1 0:2.1078 1:3 2:6 3:3 4:92.0 5:3 6:2 7:3.0 8:0 9:43.8 10:22.3272 11:22.3272 12:31 13:1.0 14:2.1078 15:-10 16:49.9
1 -1 0:1.7349 1:4 2:4 3:2 4:70.0 5:3 6:0 7:1.0 8:1 9:20.0 10:2.6471 11:2.6471 12:3 13:1.0 14:1.7349 15:-10 16:52.0
1 1 0:1.6837 1:4 2:90 3:3 4:86.1 5:3 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.6837 15:-10 16:199.0
1 -1 0:1.4317 1:4 2:122 3:4 4:173.5 5:4 6:0 7:1.0 8:3 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:1.4317 15:-10 16:49.0
1 -1 0:2.2773 1:3 2:11 3:0 4:39.2 5:0 6:0 7:2.0 8:0 9:43.8 10:0.0 11:62.2851 12:97 13:0.75 14:3.0273 15:-10 16:19.8
1 1 0:0.91 1:2 2:63 3:1 4:126.8 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.91 15:-10 16:25.5
1 1 0:0.8078 1:2 2:97 3:1 4:53.0 5:2 6:0 7:1.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:0.8078 15:-10 16:28.0
1 1 0:1.5756 1:4 2:110 3:3 4:57.2 5:3 6:6 7:13.0 8:3 9:43.333333333333336 10:19.2929 11:252.9742 12:600 13:0.5714 14:3.3815 15:-10 16:23.9
1 1 0:1.3043 1:2 2:64 3:2 4:61.5 5:2 6:7 7:14.0 8:0 9:43.8 10:4.5977 11:5.6311 12:11 13:0.6667 14:1.5597 15:-10 16:118.0
1 1 0:0.784 1:2 2:107 3:2 4:73.5 5:2 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6667 14:1.2903 15:-10 16:59.0
1 1 0:0.9188 1:2 2:61 3:1 4:135.0 5:1 6:9 7:21.0 8:2 9:50.0 10:17.7415 11:31.7686 12:62 13:1.0 14:0.9188 15:50 16:138.0
1 -1 0:0.9701 1:2 2:48 3:0 4:103.5 5:1 6:0 7:1.0 8:0 9:43.8 10:0.3846 11:0.3846 12:1 13:1.0 14:0.9701 15:-10 16:98.0
1 -1 0:1.5746 1:4 2:60 3:4 4:9.9 5:4 6:0 7:1.0 8:3 9:50.0 10:2.0 11:2.0 12:6 13:1.0 14:1.5746 15:-10 16:9.9
1 1 0:1.4005 1:3 2:44 3:0 4:570.9 5:0 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.4054 12:1 13:1.0 14:1.4005 15:-10 16:26.6
1 1 0:0.9344 1:2 2:57 3:2 4:28.5 5:2 6:1 7:3.0 8:0 9:43.8 10:12.7586 11:12.7586 12:37 13:1.0 14:0.9344 15:-10 16:21.0
1 1 0:1.2229 1:3 2:49 3:2 4:55.3 5:2 6:0 7:1.0 8:2 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:1.2229 15:-10 16:49.0
1 -1 0:2.1538 1:3 2:8 3:2 4:125.0 5:2 6:1 7:2.0 8:0 9:43.8 10:14.0778 11:29.0021 12:45 13:1.0 14:2.1538 15:-10 16:198.0
1 -1 0:1.8819 1:4 2:38 3:4 4:21.0 5:4 6:0 7:2.0 8:0 9:43.8 10:18.2111 11:18.2111 12:38 13:1.0 14:1.8819 15:-10 16:15.0
1 -1 0:1.72 1:3 2:60 3:1 4:52.6 5:1 6:8 7:13.0 8:0 9:43.8 10:0.0 11:29.0562 12:47 13:1.0 14:1.72 15:-10 16:89.0
1 -1 0:1.4585 1:4 2:103 3:1 4:108.8 5:4 6:3 7:8.0 8:4 9:45.0 10:0.0 11:4.6714 12:8 13:0.8 14:1.716 15:40 16:21.0
1 -1 0:1.8841 1:3 2:61 3:0 4:72.7 5:0 6:0 7:1.0 8:2 9:50.0 10:0.3297 11:2.9743999999999997 12:9 13:0.75 14:2.1587 15:-10 16:128.0
1 1 0:1.7722 1:4 2:65 3:3 4:78.9 5:4 6:1 7:4.0 8:2 9:50.0 10:21.3184 11:21.3184 12:44 13:0.5714 14:2.9582 15:-10 16:9.9
1 1 0:2.0608 1:4 2:73 3:1 4:42.7 5:4 6:1 7:3.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:2.0608 15:-10 16:39.9
1 1 0:1.6666 1:4 2:109 3:4 4:60.9 5:4 6:1 7:4.0 8:2 9:50.0 10:0.7143 11:0.7143 12:2 13:0.8 14:2.2408 15:-10 16:17.6
1 1 0:2.2719 1:4 2:6 3:3 4:94.0 5:4 6:4 7:6.0 8:0 9:43.8 10:87.9804 11:87.9804 12:150 13:0.5714 14:3.1953 15:-10 16:128.0
1 1 0:0.8678 1:2 2:77 3:2 4:78.0 5:2 6:5 7:9.0 8:0 9:43.8 10:3.4672 11:6.0446 12:12 13:1.0 14:0.8678 15:-10 16:108.0
1 1 0:0.7698 1:2 2:115 3:2 4:143.0 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6667 14:1.029 15:-10 16:168.0
1 -1 0:2.0232 1:3 2:12 3:0 4:43.2 5:0 6:1 7:0.0 8:0 9:43.8 10:0.0 11:183.0922 12:324 13:0.5 14:3.2932 15:-10 16:36.8
1 -1 0:3.1907 1:4 2:2 3:0 4:9.9 5:1 6:23 7:52.0 8:4 9:50.0 10:10.7904 11:97.6815 12:150 13:1.0 14:3.1907 15:50 16:9.8
1 1 0:1.3805 1:3 2:69 3:3 4:89.3 5:3 6:0 7:2.0 8:3 9:50.0 10:4.9575 11:4.9575 12:11 13:1.0 14:1.3805 15:50 16:109.0
1 1 0:1.8886 1:4 2:30 3:2 4:66.9 5:3 6:1 7:2.0 8:3 9:50.0 10:3.2072 11:3.2072 12:6 13:0.8 14:2.1484 15:-10 16:128.0
1 -1 0:2.2268 1:4 2:61 3:4 4:24.4 5:4 6:3 7:7.0 8:0 9:43.8 10:36.6061 11:36.6061 12:73 13:0.8 14:3.1717 15:-10 16:8.0
1 1 0:1.5695 1:3 2:40 3:3 4:28.4 5:3 6:0 7:1.0 8:2 9:45.0 10:1.7143 11:1.7143 12:4 13:1.0 14:1.5695 15:-10 16:26.6
1 1 0:2.3549 1:4 2:29 3:0 4:203.5 5:0 6:45 7:99.0 8:1 9:10.0 10:0.0 11:5.4647 12:13 13:0.5714 14:3.4017 15:-10 16:19.9
1 1 0:1.557 1:3 2:5 3:3 4:30.9 5:3 6:1 7:2.0 8:0 9:43.8 10:6.0 11:6.0 12:7 13:1.0 14:1.557 15:-10 16:26.0
1 1 0:1.5859 1:3 2:74 3:1 4:41.0 5:2 6:2 7:6.0 8:0 9:43.8 10:0.0 11:0.375 12:1 13:1.0 14:1.5859 15:-10 16:57.0
1 -1 0:1.0865 1:3 2:94 3:2 4:48.6 5:3 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6 14:1.9116 15:-10 16:86.0
